File,x1,x2,y1,y2,c
FM000020_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000020_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000020_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000020_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000020_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000020_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000020_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000020_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000020_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000020_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000020_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000020_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000020_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000020_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000021_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000021_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000021_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000021_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000021_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000021_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000021_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000021_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000021_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000021_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000021_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000021_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000021_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000021_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000021_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000022_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000022_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000022_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000022_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000022_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000022_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000022_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000022_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000022_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000022_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000022_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000022_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000022_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000022_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000022_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000027_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000027_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000027_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000027_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000027_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000027_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000027_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000027_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000027_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000027_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000027_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000027_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000027_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000027_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000027_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000028_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000028_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000028_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000028_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000028_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000028_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000028_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000028_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000028_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000028_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000028_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000028_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000028_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000028_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000028_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000029_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000029_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000029_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000029_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000029_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000029_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000029_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000029_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000029_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000029_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000029_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000029_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000029_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000029_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000029_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000038_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000038_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000038_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000038_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000038_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000038_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000038_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000038_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000038_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000038_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000038_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000038_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000038_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000038_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000038_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000039_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000039_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000039_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000039_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000039_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000039_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000039_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000039_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000039_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000039_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000039_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000039_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000039_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000039_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000039_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000047_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000047_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000047_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000047_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000047_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000047_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000047_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000047_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000047_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000047_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000047_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000047_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000047_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000047_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000047_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000048_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000048_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000048_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000048_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000048_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000048_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000048_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000048_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000048_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000048_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000048_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000048_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000048_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000048_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000048_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000049_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000049_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000049_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000049_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000049_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000049_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000049_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000049_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000049_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000049_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000049_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000049_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000049_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000049_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000049_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000056_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000056_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000056_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000056_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000056_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000056_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000056_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000056_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000056_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000056_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000056_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000056_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000056_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000056_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000056_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000057_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000057_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000057_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000057_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000057_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000057_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000057_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000057_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000057_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000057_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000057_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000057_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000057_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000057_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000057_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000068_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000068_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000068_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000068_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000068_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000068_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000068_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000068_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000068_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000068_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000068_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000068_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000068_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000068_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000068_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000075_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000075_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000075_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000079_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000079_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000079_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000092_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000092_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000092_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000131_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000131_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000131_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000132_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000132_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000132_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000139_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000139_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000139_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000144_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000144_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000144_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000145_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000145_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000145_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000146_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000146_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000146_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000147_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000147_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000147_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000148_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000148_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000148_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000149_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000149_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000149_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000152_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000152_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000152_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_04.jpg,156.122,188.6185,81.9217,101.4196,0
